gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
97,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden","Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Martin Odegaard,Bruno Borges Fernandes,Son Heung-min,32.0,0,1,507.63476461046815,,17.0,55.217896724898324,50,47,0.0,47
98,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden",Erling Haaland,Mohamed Salah,Nicolas Jackson,Dominic Solanke,27.0,0,1,506.93860090409294,,32.0,55.64570175379293,71,47,6.0,53
99,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Trent Alexander-Arnold,Pedro Porro,8.0,0,1,511.9458150049886,,27.0,60.543866272944776,55,41,12.0,53
100,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jack Harrison, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Bruno Borges Fernandes, Bukayo Saka, Fabian Schar, Jack Harrison, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Trent Alexander-Arnold,Jack Harrison,Phil Foden,49.0,0,1,505.93195798074976,,8.0,74.97683095034733,79,60,29.0,89
101,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Ollie Watkins,Marcus Rashford,Jack Harrison,35.0,0,1,427.8084560679089,,49.0,82.38855669540966,74,72,20.0,92
102,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Erling Haaland,Phil Foden,Bruno Borges Fernandes,25.0,0,1,344.77494463393185,,35.0,57.544838171958176,60,45,0.0,45
103,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Jarrod Bowen,Marcus Rashford,18.0,0,1,285.8892031314657,,25.0,53.98410365117784,51,41,8.0,49
104,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden, Trent Alexander-Arnold",Mohamed Salah,Erling Haaland,Pedro Porro,Fabian Schar,19.0,0,1,230.70930865262724,,18.0,56.14175785066719,55,36,15.0,51
105,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Jarrod Bowen, Martin Odegaard, Nicolas Jackson, Pedro Porro, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Bruno Borges Fernandes,Mohamed Salah,72.0,0,1,171.00935928983924,,19.0,51.28539723528423,48,48,7.0,55
106,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Mohamed Salah,Bruno Borges Fernandes,21.0,0,1,119.60338448563594,,72.0,62.395129113949935,22,17,0.0,17
107,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Jarrod Bowen, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold",Jarrod Bowen,Erling Haaland,Son Heung-min,Mohamed Salah,62.0,0,1,56.858082779263256,,21.0,56.858082779263256,32,17,7.0,24
