gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
89,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, James Tarkowski, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min",Son Heung-min,Mohamed Salah,Dominic Solanke,Alexander Isak,20.0,0,1,171.72794713233742,,11.0,56.14532663255354,61,58,2.0,60
90,"Benjamin White, Bernd Leno, Bukayo Saka, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, James Tarkowski, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bukayo Saka, Erling Haaland, James Tarkowski, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min",Erling Haaland,Bukayo Saka,Ezri Konsa Ngoyo,Daniel Munoz,23.0,0,1,174.97977865185493,,20.0,58.25142200573275,61,54,5.0,59
91,"Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, James Tarkowski, Jordan Pickford, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Ezri Konsa Ngoyo, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Ollie Watkins,Bukayo Saka,Bruno Borges Fernandes,Mohamed Salah,70.0,0,1,171.1442347301528,,23.0,56.501353100910826,49,42,1.0,43
92,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, James Tarkowski, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Bukayo Saka,Erling Haaland,Alisson Ramses Becker,Jordan Pickford,65.0,0,1,173.62279883700242,,70.0,58.67987992912025,55,38,3.0,41
93,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, James Tarkowski, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min",Bruno Borges Fernandes,Bukayo Saka,Mohamed Salah,Phil Foden,22.0,0,1,174.34195283444686,,65.0,54.481905879267686,55,37,2.0,39
94,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Mohamed Salah,Erling Haaland,Josko Gvardiol,James Tarkowski,10.0,0,1,177.47232953042175,,22.0,59.0309863349914,30,22,9.0,31
95,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min","Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min",Ollie Watkins,Erling Haaland,Daniel Munoz,Josko Gvardiol,23.0,0,1,173.4429126606437,,10.0,59.23609500234697,57,50,12.0,62
96,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden",Ollie Watkins,Mohamed Salah,Phil Foden,Son Heung-min,30.0,0,1,169.8678990804207,,23.0,57.69634322071137,57,45,2.0,47
97,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Ezri Konsa Ngoyo, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro","Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Ezri Konsa Ngoyo, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins",Bukayo Saka,Martin Odegaard,Jarrod Bowen,Phil Foden,48.0,0,1,172.8370139114086,,30.0,55.24042787805288,43,40,0.0,40
98,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Ezri Konsa Ngoyo, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Pedro Porro",Erling Haaland,Mohamed Salah,Nicolas Jackson,Dominic Solanke,43.0,0,1,195.21988728779255,,48.0,55.83446377582409,53,29,6.0,35
99,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Trent Alexander-Arnold,Ezri Konsa Ngoyo,14.0,0,1,222.76616724819334,,43.0,59.8631944267313,52,39,12.0,51
100,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Jack Harrison, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alisson Ramses Becker, Bruno Borges Fernandes, Bukayo Saka, Jack Harrison, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold",Mohamed Salah,Trent Alexander-Arnold,Jack Harrison,Jarrod Bowen,35.0,0,1,217.96410681280983,,14.0,74.87212071400153,84,65,29.0,94
101,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Ollie Watkins,Marcus Rashford,Jack Harrison,21.0,0,1,195.6379183961674,,35.0,82.39915034946742,80,72,20.0,92
102,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Erling Haaland,Phil Foden,Bruno Borges Fernandes,11.0,0,1,170.25859025944823,,21.0,57.54067440265693,60,45,0.0,45
103,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, James Ward-Prowse, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, James Ward-Prowse, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,James Ward-Prowse,Marcus Rashford,17.0,0,1,167.2510652065176,,11.0,54.06791094082253,49,38,8.0,46
104,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, James Tarkowski, James Ward-Prowse, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, James Ward-Prowse, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden, Trent Alexander-Arnold",Mohamed Salah,Erling Haaland,James Tarkowski,Kieran Trippier,24.0,0,1,173.87996065409027,,17.0,56.05062233343499,49,36,15.0,51
105,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, James Tarkowski, James Ward-Prowse, Jarrod Bowen, Martin Odegaard, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, James Tarkowski, James Ward-Prowse, Jarrod Bowen, Martin Odegaard, Nicolas Jackson, Pedro Porro, Phil Foden",Erling Haaland,Bukayo Saka,Jarrod Bowen,Mohamed Salah,87.0,0,1,173.7826327546638,,24.0,54.18798297873746,35,35,7.0,42
106,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, James Tarkowski, Jarrod Bowen, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Mohamed Salah,James Ward-Prowse,11.0,0,1,119.33176314522461,,87.0,62.12554238283944,21,17,0.0,17
107,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, James Tarkowski, Jarrod Bowen, Martin Odegaard, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Jarrod Bowen, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold",Jarrod Bowen,Erling Haaland,Son Heung-min,Mohamed Salah,52.0,0,1,56.8560481699624,,11.0,56.8560481699624,27,17,7.0,24
