gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Alfie Pond, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min","Alfie Pond, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Mohamed Salah, Phil Foden, Son Heung-min",Mohamed Salah,Son Heung-min,Alfie Pond,James Tarkowski,30.0,0,1,920.7822784959699,,22.0,54.77157028751485,69,57,14.000000000000002,71
88,"Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Jordan Pickford, Kieran Trippier, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Trent Alexander-Arnold,Alfie Pond,0.0,0,1,921.9837507414107,,30.0,60.22584164490621,58,52,2.0,54
89,"Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min",Son Heung-min,Mohamed Salah,Pedro Porro,Trent Alexander-Arnold,14.0,0,1,916.3094802155385,,0.0,56.47769810952324,62,59,2.0,61
90,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min",Erling Haaland,Bukayo Saka,Martin Odegaard,Bruno Borges Fernandes,16.0,0,1,916.7161043151239,,14.0,58.49032357930998,65,54,5.0,59
91,"Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Josko Gvardiol, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Ollie Watkins,Bukayo Saka,Bruno Borges Fernandes,Mohamed Salah,63.0,0,1,913.3639609356799,,16.0,56.16823728369669,49,35,1.0,36
92,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Bukayo Saka,Erling Haaland,Alisson Ramses Becker,Jordan Pickford,58.0,0,1,918.496010401616,,63.0,58.68449375781646,56,38,3.0,41
93,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Josko Gvardiol, Kieran Trippier, Marcus Rashford, Martin Odegaard, Ollie Watkins, Pedro Porro, Son Heung-min","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Ollie Watkins, Pedro Porro, Son Heung-min",Bruno Borges Fernandes,Marcus Rashford,Marcus Rashford,Phil Foden,81.0,0,1,916.7433931640403,,58.0,54.71983364138343,26,16,2.0,18
94,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Josko Gvardiol, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Mohamed Salah,Erling Haaland,Mohamed Salah,Marcus Rashford,13.0,0,1,860.7199219148096,,81.0,59.0358597753838,35,22,9.0,31
95,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min, Tyrick Mitchell","Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min, Tyrick Mitchell",Ollie Watkins,Erling Haaland,Tyrick Mitchell,Josko Gvardiol,25.0,0,1,801.5762783703543,,13.0,59.887453284330974,58,51,12.0,63
96,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Tyrick Mitchell","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden",Ollie Watkins,Mohamed Salah,Phil Foden,Son Heung-min,32.0,0,1,741.0022277784909,,25.0,57.69235831468983,57,45,2.0,47
97,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden","Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Martin Odegaard,Fabian Schar,Tyrick Mitchell,26.0,0,1,682.4272876531394,,32.0,55.217896724898324,50,47,0.0,47
98,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden",Erling Haaland,Mohamed Salah,Nicolas Jackson,Dominic Solanke,21.0,0,1,626.6043507554687,,26.0,55.64570175379293,71,47,6.0,53
99,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Trent Alexander-Arnold,Pedro Porro,2.0,0,1,569.2181874349048,,21.0,60.543866272944776,55,41,12.0,53
100,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jack Harrison, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Bruno Borges Fernandes, Bukayo Saka, Fabian Schar, Jack Harrison, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Trent Alexander-Arnold,Jack Harrison,Phil Foden,43.0,0,1,505.93050713645573,,2.0,74.97683095034733,79,60,29.0,89
101,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Ollie Watkins,Marcus Rashford,Jack Harrison,29.0,0,1,427.80700522361485,,43.0,82.38855669540966,74,72,20.0,92
102,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Erling Haaland,Phil Foden,Bruno Borges Fernandes,19.0,0,1,344.7734937896378,,29.0,57.544838171958176,60,45,0.0,45
103,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Fabian Schar, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Jarrod Bowen,Marcus Rashford,12.0,0,1,285.8877522871717,,19.0,53.98410365117784,51,41,8.0,49
104,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Phil Foden, Trent Alexander-Arnold",Mohamed Salah,Erling Haaland,Pedro Porro,Fabian Schar,13.0,0,1,230.70930865262724,,12.0,56.14175785066719,55,36,15.0,51
105,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Nicolas Jackson, Pedro Porro, Phil Foden",Erling Haaland,Bukayo Saka,Bruno Borges Fernandes,Mohamed Salah,66.0,0,1,171.00869215874584,,13.0,51.28539723528423,48,48,7.0,55
106,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Mohamed Salah,Bruno Borges Fernandes,15.0,0,1,119.60338448563594,,66.0,62.395129113949935,22,17,0.0,17
107,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Kieran Trippier, Martin Odegaard, Nicolas Jackson, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bukayo Saka, Erling Haaland, Jarrod Bowen, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold",Jarrod Bowen,Erling Haaland,Son Heung-min,Mohamed Salah,56.0,0,1,56.858082779263256,,15.0,56.858082779263256,32,17,7.0,24
