gameweek,squad,lineup,captain,vice_captain,transfers_in,transfers_out,budget_end,alpha,q_start,objective_value,chip_played,budget_start,objective_gw,actual_squad_points,actual_lineup_points,actual_captain_points,actual_total_points
87,"Alfie Pond, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Josko Gvardiol, Kieran Trippier, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min","Alfie Pond, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Mohamed Salah, Phil Foden, Son Heung-min",Mohamed Salah,Son Heung-min,Alfie Pond,James Tarkowski,25.0,0,1,348.66789699010053,,17.0,54.77157028751485,69,57,14.000000000000002,71
88,"Alfie Pond, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Jordan Pickford, Kieran Trippier, Mohamed Salah, Ollie Watkins, Phil Foden, Son Heung-min, Trent Alexander-Arnold",Erling Haaland,Bukayo Saka,Trent Alexander-Arnold,Josko Gvardiol,19.0,0,1,347.5364815409181,,25.0,60.223832631719844,59,52,2.0,54
89,"Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min",Son Heung-min,Mohamed Salah,Pedro Porro,Alfie Pond,3.0,0,1,346.5402497766956,,19.0,56.47810873611102,70,59,2.0,61
90,"Benjamin White, Bernd Leno, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Erling Haaland,Bukayo Saka,Martin Odegaard,Bruno Borges Fernandes,5.0,0,1,349.2602862482819,,3.0,57.91901097695137,65,49,5.0,54
91,"Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Jordan Pickford, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min",Ollie Watkins,Bukayo Saka,Bruno Borges Fernandes,Mohamed Salah,52.0,0,1,349.3949155007434,,5.0,55.95032212736832,48,35,1.0,36
92,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold",Bukayo Saka,Erling Haaland,Alisson Ramses Becker,Jordan Pickford,47.0,0,1,348.4070296088059,,52.0,59.17850064143053,50,38,3.0,41
93,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min",Bruno Borges Fernandes,Bukayo Saka,Mohamed Salah,Phil Foden,4.0,0,1,345.26825580026167,,47.0,54.47970528223739,51,37,2.0,39
94,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Mohamed Salah,Erling Haaland,Phil Foden,Son Heung-min,11.0,0,1,351.77624879693315,,4.0,59.422777139115134,35,22,9.0,31
95,"Alisson Ramses Becker, Benjamin White, Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Tyrick Mitchell","Bernd Leno, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Erling Haaland, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Tyrick Mitchell",Ollie Watkins,Erling Haaland,Tyrick Mitchell,Trent Alexander-Arnold,34.0,0,1,370.6932227443984,,11.0,59.40980057105863,64,51,12.0,63
96,"Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Tyrick Mitchell","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Emiliano Martinez Romero, Erling Haaland, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden",Ollie Watkins,Mohamed Salah,Emiliano Martinez Romero,Bernd Leno,34.0,0,1,395.7806436199004,,34.0,57.85844629538315,58,46,2.0,48
97,"Alisson Ramses Becker, Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden","Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden",Bukayo Saka,Martin Odegaard,Fabian Schar,Tyrick Mitchell,28.0,0,1,394.5383842418679,,34.0,55.23299399617201,55,52,0.0,52
98,"Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden","Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Pedro Porro, Phil Foden",Erling Haaland,Mohamed Salah,Jordan Pickford,Alisson Ramses Becker,32.0,0,1,392.58810118919195,,28.0,54.827057230169075,57,41,6.0,47
99,"Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Ollie Watkins,Trent Alexander-Arnold,Pedro Porro,13.0,0,1,393.43042109940046,,32.0,60.802257912636996,53,41,12.0,53
100,"Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Jack Harrison, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold","Bruno Borges Fernandes, Bukayo Saka, Erling Haaland, Fabian Schar, Jack Harrison, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Jordan Pickford,Jack Harrison,Phil Foden,54.0,0,1,385.2947282751999,,13.0,75.11589558513693,78,65,29.0,94
101,"Benjamin White, Bruno Borges Fernandes, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Trent Alexander-Arnold",Mohamed Salah,Ollie Watkins,Marcus Rashford,Jack Harrison,40.0,0,1,370.70005482191317,,54.0,83.38230974749855,75,70,20.0,90
102,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Jordan Pickford, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Emiliano Martinez Romero, Erling Haaland, Kieran Trippier, Marcus Rashford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min",Bukayo Saka,Erling Haaland,Son Heung-min,Bruno Borges Fernandes,26.0,0,1,343.9067848464919,,40.0,56.468769142919356,60,52,0.0,52
103,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Fabian Schar, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Jordan Pickford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Jarrod Bowen,Marcus Rashford,19.0,0,1,286.29024683234,,26.0,53.506352931782736,45,42,8.0,50
104,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Daniel Munoz, Erling Haaland, Jarrod Bowen, Jordan Pickford, Martin Odegaard, Mohamed Salah, Ollie Watkins, Son Heung-min, Trent Alexander-Arnold",Mohamed Salah,Son Heung-min,Pedro Porro,Fabian Schar,20.0,0,1,232.125495552466,,19.0,56.52057219986575,58,47,15.0,62
105,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Pedro Porro, Phil Foden, Son Heung-min",Erling Haaland,Bukayo Saka,Phil Foden,Mohamed Salah,66.0,0,1,172.06150103090326,,20.0,52.50393963274826,24,24,7.0,31
106,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Pedro Porro, Phil Foden, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Mohamed Salah, Ollie Watkins, Phil Foden, Trent Alexander-Arnold",Erling Haaland,Mohamed Salah,Mohamed Salah,Son Heung-min,26.0,0,1,119.18584350965276,,66.0,62.01362340911159,30,20,0.0,20
107,"Benjamin White, Bukayo Saka, Daniel Munoz, Dominic Solanke, Emiliano Martinez Romero, Erling Haaland, Jarrod Bowen, Jordan Pickford, Kieran Trippier, Martin Odegaard, Ollie Watkins, Pedro Porro, Phil Foden, Son Heung-min, Trent Alexander-Arnold","Benjamin White, Bukayo Saka, Dominic Solanke, Erling Haaland, Jarrod Bowen, Jordan Pickford, Martin Odegaard, Ollie Watkins, Pedro Porro, Son Heung-min, Trent Alexander-Arnold",Jarrod Bowen,Erling Haaland,Son Heung-min,Mohamed Salah,67.0,0,1,56.75669451338933,,26.0,56.75669451338933,36,20,7.0,27
